GHGs and TSI Last Updated November 23/2017,,,,,,,,,,,,,,
1878,0.238476080069127,0.107622110282372,0.07,0,-0.08,-0.281111111111111,-0.05,0.01,0.02,0,-0.04,-0.08,-0.005012920759612,0.114987079240388
1879,0.242498253223028,0.109312930436619,0.07,0,-0.08,-0.281111111111111,-0.05,0.01,0.02,0,-0.04,-0.05,0.030700072548535,0.120700072548535
1880,0.246920487069262,0.111160592974614,0.07,0,-0.08,-0.281111111111111,-0.05,0.01,0.02,0,-0.04,-0.03,0.056969968932765,0.126969968932765
1881,0.251684534357411,0.112856798246407,0.07,0,-0.08,-0.281111111111111,-0.05,0.01,0.02,0,-0.01,-0.03,0.093430221492707,0.133430221492707
1882,0.256732020009539,0.114548395897846,0.07,0,-0.08,-0.281111111111111,-0.05,0.01,0.02,0,-0.02,-0.03,0.090169304796274,0.140169304796274
1883,0.261048302453452,0.116264647082141,0.07,0,-0.08,-0.293333333333333,-0.05,0.01,0.02,0,-0.03,-1.18,-1.07602038379774,0.13397961620226
1884,0.265457103212034,0.118085720931967,0.07,0,-0.08,-0.293333333333333,-0.05,0.01,0.02,0,0.02,-3.58,-3.41979050918933,0.140209490810668
1885,0.27055046652906,0.120081183876718,0.07,0,-0.09,-0.293333333333333,-0.05,0.01,0.02,0,0,-1.58,-1.43270168292756,0.147298317072445
1886,0.275983156808707,0.122004189677575,0.07,0,-0.09,-0.293333333333333,-0.05,0.01,0.02,0,-0.01,-0.9,-0.755345986847051,0.154654013152949
1887,0.281620617611641,0.124151118295341,0.08,0,-0.09,-0.293333333333333,-0.05,0.01,0.03,0,-0.03,-0.93,-0.777561597426352,0.182438402573648
1888,0.287919708476106,0.12615341868806,0.08,0,-0.09,-0.293333333333333,-0.05,0.01,0.03,0,-0.04,-0.55,-0.399260206169168,0.190739793830832
1889,0.294231132942423,0.128374313460077,0.08,0,-0.09,-0.305555555555556,-0.05,0.01,0.03,0,-0.04,-0.73,-0.582950109153055,0.187049890846945
1890,0.300441106560532,0.130492835592817,0.08,0,-0.09,-0.305555555555556,-0.05,0.01,0.03,0,-0.04,-0.98,-0.824621613402207,0.195378386597793
1891,0.306891635634572,0.132612740711971,0.08,0,-0.09,-0.305555555555556,-0.06,0.01,0.03,0,-0.02,-0.75,-0.576051179209013,0.193948820790987
1892,0.313202394538889,0.135129863065942,0.08,0,-0.09,-0.305555555555556,-0.06,0.01,0.03,0,0,-0.55,-0.347223297950725,0.202776702049275
1893,0.318729488573451,0.13762651669147,0.08,0,-0.09,-0.305555555555556,-0.06,0.01,0.03,0,0.04,-0.23,0.020800449709365,0.210800449709365
1894,0.324327130545504,0.139893481103398,0.08,0,-0.09,-0.317777777777778,-0.06,0.01,0.03,0,0.07,-0.1,0.176442833871124,0.206442833871124
1895,0.329427680224022,0.141923854378172,0.08,0,-0.09,-0.317777777777778,-0.06,0.01,0.03,0,0.05,-0.03,0.233573756824416,0.213573756824416
1896,0.334486346596369,0.143162782763841,0.08,0,-0.09,-0.317777777777778,-0.06,0.01,0.03,0,0.02,-0.45,-0.210128648417568,0.219871351582432
1897,0.339446324309056,0.144390632896086,0.08,0,-0.09,-0.317777777777778,-0.06,0.01,0.03,0,0,-0.43,-0.203940820572636,0.226059179427364
1898,0.344911767530715,0.146312371215695,0.09,0,-0.1,-0.317777777777778,-0.06,0.01,0.03,0,-0.01,-0.3,-0.066553639031368,0.243446360968632
1899,0.351088449400377,0.14863287335914,0.09,0,-0.1,-0.317777777777778,-0.06,0.01,0.03,0,-0.02,-0.13,0.101943544981739,0.251943544981739
1900,0.357804938406948,0.150956884671745,0.09,0,-0.1,-0.33,-0.06,0.01,0.03,0,-0.03,-0.05,0.168761823078693,0.248761823078693
1901,0.363705012805118,0.153307908384949,0.09,0,-0.1,-0.33,-0.06,0.01,0.03,0,-0.04,-0.03,0.187012921190067,0.257012921190067
1902,0.369335566006904,0.156331377092756,0.09,0,-0.1,-0.33,-0.06,0.01,0.03,0,-0.05,-0.5,-0.28433305690034,0.26566694309966
1903,0.375167060148824,0.159573103478179,0.09,0,-0.1,-0.33,-0.06,0.01,0.03,0,-0.04,-1.8,-1.565259836373,0.274740163627004
1904,0.380449025218096,0.163452551670329,0.09,0,-0.1,-0.33,-0.06,0.02,0.03,0,0.01,-0.8,-0.496098423111575,0.293901576888425
1905,0.386382381975217,0.167311296320722,0.09,0,-0.1,-0.342222222222222,-0.06,0.02,0.03,0,-0.02,-0.33,-0.058528543926283,0.291471456073717
1906,0.39302134281006,0.171342946187235,0.09,0,-0.1,-0.342222222222222,-0.06,0.02,0.03,0,0.03,-0.18,0.152142066775073,0.302142066775073
1907,0.400830888757541,0.175660618422737,0.09,0,-0.1,-0.342222222222222,-0.06,0.02,0.03,0,0,-0.23,0.084269284958056,0.314269284958056
1908,0.408331257090723,0.179476631965966,0.09,0,-0.1,-0.342222222222222,-0.06,0.02,0.03,0,0.02,-0.25,0.095585666834467,0.325585666834467
1909,0.415784972064363,0.18350602653093,0.1,0,-0.1,-0.342222222222222,-0.06,0.02,0.03,0,0,-0.1,0.247068776373071,0.347068776373071
1910,0.423657716572907,0.187650280075566,0.1,0,-0.1,-0.354444444444444,-0.07,0.02,0.03,0,-0.01,-0.08,0.246863552204029,0.336863552204029
1911,0.431724461823424,0.191552565717022,0.1,0,-0.1,-0.354444444444444,-0.07,0.02,0.03,0,-0.03,-0.05,0.268832583096001,0.348832583096001
1912,0.441118820644288,0.194789934561016,0.1,0,-0.1,-0.354444444444444,-0.07,0.02,0.03,0,-0.04,-0.48,-0.158535689239141,0.361464310760859
1913,0.451110186412926,0.197359879357784,0.1,0,-0.1,-0.354444444444444,-0.07,0.02,0.03,0,-0.04,-0.6,-0.265974378673734,0.374025621326266
1914,0.460196316246998,0.199829428496847,0.1,0,-0.1,-0.354444444444444,-0.07,0.02,0.03,0,-0.03,-0.25,0.105581300299401,0.385581300299401
1915,0.469435418189981,0.202487351420489,0.1,0,-0.1,-0.354444444444444,-0.07,0.02,0.04,0,0.01,-0.1,0.317478325166025,0.407478325166025
1916,0.479214823377333,0.207158467578422,0.1,0,-0.1,-0.354444444444444,-0.07,0.02,0.04,0,0.07,-0.08,0.411928846511311,0.421928846511311
1917,0.488572701392495,0.2109455581987,0.1,0,-0.1,-0.354444444444444,-0.07,0.02,0.04,0,0.09,-0.05,0.47507381514675,0.43507381514675
1918,0.496297755277991,0.215110017816861,0.11,0,-0.1,-0.366666666666667,-0.07,0.02,0.04,0,0.12,-0.05,0.514741106428186,0.444741106428186
1919,0.502672343077593,0.219283871432104,0.11,0,-0.1,-0.366666666666667,-0.07,0.02,0.04,0,0.07,-0.05,0.47528954784303,0.45528954784303
1920,0.510270469488782,0.223503801247156,0.11,0,-0.1,-0.366666666666667,-0.07,0.02,0.04,0,0.04,-0.23,0.277107604069272,0.467107604069272
1921,0.51642804379302,0.227646659019351,0.11,0,-0.1,-0.366666666666667,-0.07,0.02,0.04,0,0.01,-0.2,0.287408036145704,0.477408036145704
1922,0.522414234387024,0.231735302871691,0.11,0,-0.1,-0.378888888888889,-0.07,0.02,0.04,0,-0.01,-0.08,0.385260648369827,0.475260648369827
1923,0.528044919258999,0.235918325272092,0.11,0,-0.1,-0.378888888888889,-0.07,0.02,0.04,0,-0.02,-0.03,0.435074355642202,0.485074355642202
1924,0.534275699481847,0.238678868095128,0.11,0,-0.11,-0.378888888888889,-0.07,0.02,0.04,0,-0.03,-0.08,0.384065678688087,0.494065678688087
1925,0.537284135310296,0.240308113113428,0.11,0,-0.11,-0.391111111111111,-0.07,0.02,0.04,0,-0.02,-0.08,0.386481137312613,0.486481137312613
1926,0.539523610275198,0.241265279275417,0.11,0,-0.11,-0.391111111111111,-0.08,0.02,0.04,0,0.02,-0.05,0.449677778439504,0.479677778439504
1927,0.543260090638574,0.24260921024972,0.12,0,-0.11,-0.391111111111111,-0.08,0.02,0.04,0,0.06,-0.05,0.504758189777183,0.494758189777183
1928,0.545697639506319,0.245516308419849,0.12,0,-0.11,-0.403333333333333,-0.08,0.03,0.04,0,0.03,-0.13,0.397880614592834,0.497880614592834
1929,0.548390087367632,0.248924923304087,0.12,0,-0.11,-0.403333333333333,-0.08,0.03,0.04,0,0.03,-0.25,0.283981677338385,0.503981677338386
1930,0.550333516622449,0.252277875317343,0.12,0,-0.11,-0.415555555555556,-0.08,0.03,0.04,0,0.05,-0.15,0.397055836384236,0.497055836384236
1931,0.553678980346046,0.255515700782392,0.12,0,-0.12,-0.415555555555556,-0.08,0.03,0.04,0,0.01,-0.13,0.383639125572882,0.503639125572882
1932,0.558280875423286,0.258264354684692,0.12,0,-0.12,-0.415555555555556,-0.08,0.03,0.04,0,-0.02,-0.2,0.290989674552423,0.510989674552423
1933,0.563570531939778,0.261236060021177,0.13,0,-0.12,-0.415555555555556,-0.08,0.03,0.04,0,-0.03,-0.18,0.3192510364054,0.5292510364054
1934,0.570201997986531,0.264377266702635,0.13,0,-0.12,-0.415555555555556,-0.08,0.03,0.04,0,-0.03,-0.1,0.40902370913361,0.539023709133611
1935,0.577897638653748,0.267664978569015,0.13,0,-0.12,-0.415555555555556,-0.08,0.03,0.04,0,-0.01,-0.1,0.440007061667207,0.550007061667207
1936,0.591801651424003,0.270846247056211,0.13,0,-0.12,-0.427777777777778,-0.08,0.03,0.04,0,0.07,-0.08,0.544870120702436,0.554870120702436
1937,0.605076953593962,0.274053432538112,0.13,0,-0.12,-0.427777777777778,-0.09,0.03,0.04,0,0.09,-0.08,0.571352608354297,0.561352608354297
1938,0.614316355667644,0.277282423715983,0.14,0,-0.13,-0.427777777777778,-0.09,0.03,0.04,0,0.08,-0.13,0.533821001605849,0.583821001605849
1939,0.624029025365904,0.281368079586102,0.14,0,-0.13,-0.427777777777778,-0.09,0.03,0.04,0,0.09,-0.1,0.587619327174228,0.597619327174228
1940,0.632807913186616,0.284060921555351,0.14,0,-0.13,-0.427777777777778,-0.09,0.03,0.04,0,0.07,-0.08,0.599091056964189,0.609091056964189
1941,0.640639310673808,0.286805443027402,0.14,0,-0.13,-0.44,-0.09,0.03,0.04,0,0.06,-0.05,0.61744475370121,0.60744475370121
1942,0.646790369385007,0.290652793383879,0.15,0,-0.14,-0.44,-0.09,0.03,0.04,0,0.03,-0.1,0.557443162768886,0.627443162768886
1943,0.650364446142985,0.295552786117669,0.15,0,-0.14,-0.452222222222222,-0.09,0.03,0.04,0,-0.01,-0.1,0.513695010038431,0.623695010038431
1944,0.650443037698008,0.298752408606292,0.15,0,-0.14,-0.452222222222222,-0.09,0.03,0.04,0,-0.01,-0.05,0.566973224082077,0.626973224082077
1945,0.649606153285673,0.301634643497262,0.15,0,-0.15,-0.452222222222222,-0.09,0.03,0.04,0,0.02,-0.05,0.599018574560713,0.629018574560713
1946,0.649361895840411,0.305255711937468,0.15,0,-0.15,-0.464444444444445,-0.1,0.03,0.04,0,0.02,-0.05,0.580173163333434,0.610173163333434
1947,0.650752456247583,0.309344412527974,0.16,0,-0.15,-0.464444444444445,-0.1,0.03,0.04,0,0.09,-0.05,0.665652424331112,0.625652424331112
1948,0.651048618983517,0.31337786234515,0.16,0,-0.15,-0.476666666666667,-0.1,0.03,0.04,0,0.15,-0.05,0.717759814662001,0.617759814662001
1949,0.652708452708565,0.316802035749349,0.16,-0.01,-0.16,-0.476666666666667,-0.1,0.03,0.05,0,0.12,-0.08,0.662843821791247,0.622843821791247
1950,0.655765387513258,0.31994886797142,0.16,-0.01,-0.16,-0.476666666666667,-0.1,0.03,0.05,0,0.11,-0.08,0.659047588818011,0.629047588818011
1951,0.658892734148026,0.32382130472238,0.17,-0.01,-0.17,-0.501111111111111,-0.1,0.03,0.05,0,0.04,-0.05,0.611602927759295,0.621602927759295
1952,0.664435735026403,0.32805348662287,0.17,-0.01,-0.18,-0.513333333333333,-0.1,0.03,0.05,0,0.05,-0.1,0.56915588831594,0.61915588831594
1953,0.671045116256352,0.334602197129886,0.18,-0.01,-0.19,-0.537777777777778,-0.1,0.04,0.05,0,0.02,-0.08,0.56786953560846,0.62786953560846
1954,0.677237611770238,0.341969959654286,0.18,-0.01,-0.19,-0.55,-0.11,0.04,0.05,0,0,-0.1,0.519207571424524,0.619207571424524
1955,0.682619373744286,0.350304133179823,0.19,-0.01,-0.2,-0.574444444444444,-0.11,0.04,0.05,0,0.02,-0.05,0.588479062479665,0.618479062479665
1956,0.687335705655137,0.360023651826468,0.19,-0.01,-0.21,-0.586666666666667,-0.11,0.04,0.05,0,0.06,-0.03,0.650692690814938,0.620692690814938
1957,0.692244681510667,0.369975323207196,0.2,-0.01,-0.22,-0.611111111111111,-0.11,0.04,0.05,0,0.13,-0.03,0.721108893606751,0.621108893606751
1958,0.698201312318459,0.378332741941353,0.2,-0.01,-0.22,-0.635555555555556,-0.11,0.04,0.05,0,0.19,0,0.800978498704256,0.610978498704256
1959,0.706091589448416,0.385792937329987,0.21,-0.01,-0.23,-0.647777777777778,-0.11,0.04,0.05,0,0.16,0,0.784106749000625,0.624106749000625
1960,0.720290569647923,0.392308514544177,0.21,-0.01,-0.24,-0.672222222222222,-0.12,0.04,0.05,0,0.15,-0.13,0.630376861969878,0.610376861969878
1961,0.731906648911006,0.398581873535008,0.22,-0.01,-0.25,-0.684444444444445,-0.12,0.04,0.05,0,0.11,-0.28,0.456044078001569,0.62604407800157
1962,0.744755287569601,0.408951049188502,0.22,-0.01,-0.26,-0.708888888888889,-0.12,0.04,0.05,0,0.05,-0.33,0.344817447869214,0.624817447869214
1963,0.755124492366394,0.422281666657924,0.23,-0.01,-0.27,-0.733333333333334,-0.12,0.04,0.05,0,0.04,-1.15,-0.475927174309016,0.634072825690984
1964,0.766832586041464,0.435271609396766,0.23,-0.01,-0.28,-0.745555555555556,-0.12,0.04,0.05,0,0.02,-1.8,-1.13345136011733,0.646548639882674
1965,0.7750020253272,0.447437327705237,0.24,-0.01,-0.29,-0.77,-0.12,0.04,0.05,0.01,0.01,-1.08,-0.407560646967563,0.662439353032437
1966,0.793355461806975,0.459111368688022,0.24,-0.01,-0.3,-0.794444444444444,-0.12,0.05,0.05,0.01,0.01,-0.58,0.108022386050553,0.678022386050553
1967,0.803537239040506,0.471765121623682,0.25,-0.01,-0.31,-0.818888888888889,-0.13,0.05,0.05,0.01,0.05,-0.38,0.346413471775299,0.676413471775299
1968,0.819099787306828,0.487521570387922,0.25,-0.01,-0.32,-0.831111111111111,-0.13,0.05,0.05,0.01,0.09,-0.68,0.105510246583639,0.695510246583639
1969,0.833804277269995,0.504135376281038,0.26,-0.01,-0.33,-0.855555555555556,-0.13,0.05,0.05,0.01,0.08,-0.85,-0.057615902004523,0.712384097995477
1970,0.860105686775542,0.523243574754778,0.26,-0.01,-0.34,-0.88,-0.13,0.05,0.05,0.01,0.09,-0.43,0.39334926153032,0.73334926153032
1971,0.87047136640423,0.542184599188851,0.27,-0.02,-0.34,-0.88,-0.13,0.05,0.05,0.01,0.08,-0.15,0.692655965593081,0.762655965593081
1972,0.903802798127535,0.561062985183156,0.28,-0.02,-0.34,-0.892222222222222,-0.13,0.05,0.05,0.01,0.08,-0.1,0.792643561088468,0.812643561088468
1973,0.947413310436224,0.579032942017896,0.28,-0.02,-0.35,-0.892222222222222,-0.13,0.05,0.05,0.01,0.04,-0.2,0.714224030231898,0.874224030231897
1974,0.961558185859688,0.598017326249018,0.29,-0.02,-0.35,-0.892222222222222,-0.13,0.05,0.05,0.01,0.02,-0.33,0.607353289886483,0.917353289886483
1975,0.962445587353583,0.618212913261014,0.3,-0.02,-0.35,-0.892222222222222,-0.14,0.05,0.05,0.01,0.01,-0.75,0.198436278392374,0.938436278392374
1976,0.97435908035871,0.638948414625554,0.3,-0.02,-0.36,-0.904444444444444,-0.14,0.06,0.05,0.01,0,-0.35,0.61886305053982,0.96886305053982
1977,1.00474594089494,0.660176071476027,0.31,-0.02,-0.36,-0.904444444444444,-0.14,0.06,0.05,0.01,0.04,-0.13,0.940477567926523,1.03047756792652
1978,1.03243729912152,0.681474877878075,0.32,-0.03,-0.36,-0.904444444444444,-0.14,0.06,0.05,0.01,0.13,-0.2,1.00946773255515,1.07946773255515
1979,1.05896360691197,0.702039396365668,0.32,-0.03,-0.37,-0.916666666666667,-0.14,0.06,0.05,0.01,0.17,-0.23,1.05433633661097,1.11433633661097
1980,1.0954025083766,0.722721676993067,0.33,-0.03,-0.37,-0.916666666666667,-0.14,0.06,0.05,0.01,0.15,-0.13,1.201457518703,1.181457518703
1981,1.11522415978986,0.743159440477256,0.33,-0.03,-0.37,-0.928888888888889,-0.14,0.06,0.05,0.01,0.15,-0.13,1.22949471137823,1.20949471137823
1982,1.12800218115366,0.763749449831135,0.34,-0.03,-0.38,-0.953333333333333,-0.14,0.06,0.05,0.01,0.09,-1.33,-0.011581702348538,1.22841829765146
1983,1.1558336681447,0.781565629961073,0.34,-0.03,-0.38,-0.965555555555556,-0.14,0.06,0.05,0.01,0.09,-1.88,-0.528156257449783,1.26184374255022
1984,1.18139784664423,0.798556730509669,0.35,-0.04,-0.38,-0.977777777777778,-0.14,0.06,0.05,0.01,0.02,-0.75,0.562176799376121,1.29217679937612
1985,1.2057120789957,0.817660521266422,0.35,-0.04,-0.39,-0.99,-0.14,0.06,0.05,0.01,0.01,-0.33,1.00337260026212,1.32337260026212
1986,1.22861565931511,0.838353806296962,0.36,-0.04,-0.39,-1.00222222222222,-0.14,0.07,0.05,0.01,0.01,-0.35,1.03474724338985,1.37474724338985
1987,1.25714971589361,0.856370920435062,0.36,-0.04,-0.39,-1.02666666666667,-0.14,0.07,0.05,0.02,0.01,-0.25,1.16685396966201,1.40685396966201
1988,1.29816260277922,0.878196421113673,0.36,-0.04,-0.4,-1.03888888888889,-0.14,0.07,0.05,0.02,0.1,-0.2,1.357470135004,1.457470135004
1989,1.32458954257367,0.899589517293334,0.37,-0.05,-0.4,-1.05111111111111,-0.15,0.07,0.05,0.02,0.15,-0.15,1.48306794875589,1.48306794875589
1990,1.34369085444536,0.916429095411154,0.37,-0.05,-0.4,-1.06333333333333,-0.15,0.07,0.05,0.02,0.12,-0.15,1.47678661652318,1.50678661652318
1991,1.36465898154893,0.932698934616386,0.37,-0.05,-0.4,-1.07555555555556,-0.15,0.07,0.05,0.02,0.13,-1.35,0.31180236060976,1.53180236060976
1992,1.37583043990337,0.944798489469619,0.38,-0.05,-0.4,-1.07555555555556,-0.15,0.07,0.05,0.02,0.14,-3.03,-1.32492662618257,1.56507337381743
1993,1.38730625037647,0.950966751781115,0.38,-0.05,-0.39,-1.08777777777778,-0.15,0.07,0.04,0.02,0.06,-1.23,0.390495224379807,1.56049522437981
1994,1.41115000984354,0.958337610773187,0.38,-0.06,-0.39,-1.08777777777778,-0.15,0.07,0.04,0.02,0.03,-0.5,1.11170984283895,1.58170984283895
1995,1.44011891872791,0.965318557975134,0.38,-0.06,-0.38,-1.1,-0.15,0.07,0.04,0.03,0.02,-0.25,1.38543747670304,1.61543747670304
1996,1.46768884904273,0.971388260595651,0.38,-0.06,-0.38,-1.1,-0.15,0.07,0.04,0.03,0,-0.18,1.46907710963838,1.64907710963838
1997,1.48510480499904,0.977425116795435,0.38,-0.06,-0.38,-1.11222222222222,-0.15,0.07,0.04,0.03,0.02,-0.13,1.55030769957225,1.66030769957225
1998,1.52636844493982,0.986085753392576,0.38,-0.06,-0.37,-1.11222222222222,-0.15,0.07,0.04,0.03,0.06,-0.08,1.69023197611017,1.71023197611017
1999,1.55898854592858,0.993963034689654,0.39,-0.06,-0.37,-1.12444444444444,-0.15,0.07,0.04,0.03,0.1,-0.05,1.79850713617379,1.74850713617379
2000,1.57753996715136,0.999373734867708,0.39,-0.06,-0.36,-1.12444444444444,-0.15,0.07,0.04,0.03,0.13,-0.05,1.85246925757462,1.77246925757462
2001,1.60174534341287,1.00278785290965,0.39,-0.06,-0.36,-1.12444444444444,-0.15,0.07,0.04,0.03,0.11,-0.05,1.86008875187807,1.80008875187807
2002,1.6326091355346,1.00665204220716,0.39,-0.05,-0.36,-1.12444444444444,-0.15,0.07,0.04,0.03,0.11,-0.05,1.90481673329731,1.84481673329731
2003,1.67140014277531,1.01183953158707,0.39,-0.05,-0.36,-1.12444444444444,-0.15,0.07,0.04,0.03,0.04,-0.08,1.84879522991794,1.88879522991794
2004,1.69919656061964,1.01492105262441,0.39,-0.05,-0.36,-1.11222222222222,-0.15,0.07,0.04,0.04,0.01,-0.05,1.90189539102183,1.94189539102183
2005,1.72974008867941,1.01762000733265,0.39,-0.05,-0.36,-1.11222222222222,-0.15,0.07,0.04,0.04,-0.01,-0.08,1.88513787378983,1.97513787378983
2006,1.76178335436856,1.02188381827957,0.4,-0.05,-0.36,-1.11222222222222,-0.15,0.07,0.04,0.04,-0.02,-0.1,1.90144495042591,2.02144495042591
2007,1.78783603520531,1.02902479366699,0.4,-0.05,-0.35,-1.11222222222222,-0.15,0.07,0.04,0.04,-0.02,-0.1,1.93463860665007,2.05463860665007
2008,1.81913737783622,1.03651747029716,0.4,-0.05,-0.35,-1.1,-0.15,0.07,0.04,0.05,-0.02,-0.2,1.89565484813338,2.11565484813338
2009,1.84154839012631,1.04229623732626,0.4,-0.05,-0.35,-1.1,-0.15,0.07,0.04,0.04,-0.03,-0.26,1.84384462745257,2.13384462745257
2010,1.87524520172302,1.04870622024497,0.4,-0.05,-0.35,-1.1,-0.15,0.07,0.04,0.05,0,-0.2,1.98395142196799,2.18395142196799
2011,1.90288602449885,1.05560413219849,0.4,-0.05,-0.35,-1.1,-0.15,0.07,0.04,0.05,0.03,-0.26,1.98849015669734,2.21849015669734
2012,1.93231321582317,1.06200371872771,0.404,-0.05,-0.332,-1.08777777777778,-0.152,0.074,0.04,0.05,0.029,-0.237,2.0645391567731,2.2725391567731
2013,1.9720749619871,1.06865311237283,0.408,-0.05,-0.313,-1.07677777777778,-0.154,0.075,0.04,0.05,0.027,-0.224,2.13595029658216,2.33295029658216
2014,2.00001860642494,1.07727014415076,0.413,-0.05,-0.295,-1.06455555555556,-0.156,0.076,0.04,0.05,0.025,-0.211,2.19973319502015,2.38573319502015
2015,2.03303071013363,1.08603128195416,0.417,-0.05,-0.276,-1.05233333333333,-0.158,0.077,0.04,0.05,0.011,-0.197,2.25672865875446,2.44272865875446
2016,2.08247035361926,1.09348609775857,0.421,-0.05,-0.258,-1.04133333333333,-0.161,0.078,0.04,0.05,0.006,-0.184,2.3346231180445,2.5126231180445
2017,2.11293249797954,1.10067095640352,0.425,-0.05,-0.239,-1.02911111111111,-0.163,0.079,0.04,0.05,0,-0.171,2.39449234327194,2.56549234327194
2018,2.14663199974299,1.10999143911536,0.425,-0.05,-0.239,-1.02911111111111,-0.163,0.079,0.04,0.05,0,-0.171,2.43751232774724,2.60851232774724
